a780eea0-f981-a14f-9b5d-f33db0811666,,2021-01-16 16:08:31,2021-01-16 16:08:31,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,272ebf4b-4535-4d88-8cdc-780e3d6044db,"['"Short Term'"]","['"'"]"
2ca30de3-6ecf-eb46-a576-ac2b1d0f1b3b,,2021-01-16 16:08:32,2021-01-16 16:08:32,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,1d25677b-8183-4ed6-8136-86c8907a5183,"['"Personal'", '"Short Term'"]","['"'"]"
a164c4c6-de61-df42-a510-a07f7083b669,,2021-01-16 16:08:32,2021-01-16 16:08:32,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,ff1c73df-00a6-42da-afe1-0646420d9869,"['"Short Term'"]","['"'"]"
b13f6d5a-1fa7-6242-aa5a-b7a889b84d48,,2021-01-16 16:08:33,2021-01-16 16:08:33,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,ee0928d6-504c-425a-bea6-a09bb6ab278b,"['"Short Term'"]","['"'"]"
eebe2076-d649-c24a-91c0-f0a8d7cd1f84,,2021-01-16 16:08:34,2021-01-16 16:08:34,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,0dd958a4-7f23-4913-9357-53da6aabcab9,"['"Short Term'"]","['"'"]"
b3a62a0f-8208-bf4d-bf1b-257ba8c84aba,,2021-01-16 16:08:34,2021-01-16 16:08:34,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,981dd799-913f-43cf-a37f-7e467453fb23,"['"Personal'", '"Short Term'"]","['"'"]"
c459a7f1-3f37-2c4c-a105-1573d7ad4d95,,2021-01-16 16:08:34,2021-01-16 16:08:34,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,81b3b2a5-3320-4466-8eeb-217041bd5721,"['"Personal'"]","['"'"]"
7a8a1b47-4f15-e046-8064-cac47f1f9d2a,,2021-01-16 16:08:35,2021-01-16 16:08:35,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,c2f24086-baae-46b3-a567-740178509f73,"['"Short Term'"]","['"'"]"
1f996d3f-c1f8-fb4f-b259-33dff6d9f0e3,,2021-01-16 16:08:36,2021-01-16 16:08:36,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,0b12f460-d35a-4e4b-bb9f-14f6ab0f456b,"['"Short Term'", '"Personal'"]","['"'"]"
ab14ea91-7248-f940-a36d-a4fee8aef0ce,,2021-01-16 16:08:37,2021-01-16 16:08:37,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,ef7d9c3d-b46b-411b-8678-a50814bb84f6,"['"Short Term'"]","['"'"]"
cfb0a40d-d06b-6142-b15e-a94f377130bf,,2021-01-16 16:08:38,2021-01-16 16:08:38,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,3c0ac2ca-2083-442c-a3cf-1c1fef41f4e4,"['"Vehicle'"]","['"'"]"
84c7e280-8a95-1542-b6db-0c5745f6c087,,2021-01-16 16:08:38,2021-01-16 16:08:38,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,29f907c0-658a-4bbd-a24e-6af81404c423,"['"Short Term'"]","['"'"]"
2116a03c-99f5-3643-b90f-6a6f12bb68ce,,2021-01-16 16:08:51,2021-01-16 16:08:51,"['"Business'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,00eaa77a-30ef-4ea2-a1b1-8c16c6a8a2f7,"['"'"]","['"Invoice Trading'"]"
696d0b99-feea-cd41-a0b4-47b900a969d0,,2021-01-16 16:08:56,2021-01-16 16:08:56,"['"Business'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,5859ac7d-c828-4338-94cc-dc2aa0f26ab4,"['"'"]","['"Invoice Trading'"]"
6bf09327-1ee6-9747-b059-d8056ac5c4dd,,2021-01-16 16:09:02,2021-01-16 16:09:02,"['"Business'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,050fd78f-c2c9-4f41-9c18-a87e1a9c216f,"['"'"]","['"Business'"]"
c592c690-a382-b241-bb74-b31b7ce2efa1,,2021-01-16 16:08:40,2021-01-16 16:08:40,"['"Business'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,e0256573-1504-4c10-bcc3-d1c98f269272,"['"'"]","['"Business'"]"
5fc6195d-eec6-c44f-960e-8cce791c4522,,2021-01-16 16:08:40,2021-01-16 16:08:40,"['"Business'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,4644193e-7b9a-4bb0-87fc-168c94c11e0b,"['"'"]","['"Invoice Trading'"]"
92b8c2bf-4cea-4142-be98-5a1ce3defb3a,,2021-01-16 16:08:51,2021-01-16 16:08:51,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,29bd2da0-cb2a-4192-b0b3-1945132e80b1,"['"Short Term'"]","['"'"]"
12b2e252-a177-da49-bf85-54f2333fd655,,2021-01-16 16:08:53,2021-01-16 16:08:53,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,215e7899-acd1-45ca-a22d-6a60a7a485f0,"['"Personal'", '"Short Term'"]","['"'"]"
c8a59510-f273-8048-ada0-5004a49347f6,,2021-01-16 16:08:52,2021-01-16 16:08:52,"['"Business'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,3345260f-1b69-4be7-b844-552183915bc7,"['"'"]","['"Real Estate'", '"Mortgage'"]"
2221810d-0286-9848-844a-5607901975c3,,2021-01-16 16:08:52,2021-01-16 16:08:52,"['"Business'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,09d503e2-9cbf-40a9-8028-259163ce63e2,"['"'"]","['"Pawnbroking'", '"Business'", '"Bridge'"]"
ad9eb667-7b71-b543-a6d2-d24206ef3247,,2021-01-16 16:08:54,2021-01-16 16:08:54,"['"Business'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,7c345a21-7cf5-4d9f-a89a-12743b57a06e,"['"'"]","['"Real Estate'"]"
38bf790b-c96b-034d-911f-0082fc94c025,,2021-01-16 16:08:57,2021-01-16 16:08:57,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,2bd1521a-45f8-49b2-b46b-746fc65d59d7,"['"Personal'"]","['"'"]"
70c79e11-230e-f24f-b837-5f14769bc35c,,2021-01-16 16:08:57,2021-01-16 16:08:57,"['"Business'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,9cea4459-6966-4d61-b2df-39a7e3d485b7,"['"'"]","['"Business'"]"
03092045-446b-9b4f-b6e3-4ee4f0eb9049,,2021-01-16 16:08:59,2021-01-16 16:08:59,"['"Business'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,6a0d549b-7b54-47a3-8b5d-ead6d317dffd,"['"'"]","['"Invoice Trading'"]"
487cfe72-b57e-ba46-9454-f15be0798ebb,,2021-01-16 16:09:02,2021-01-16 16:09:02,"['"Business'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,9330c21a-72b0-4bac-b821-a3fdad939486,"['"'"]","['"Business'"]"
2b2aa301-87fd-e645-b6d6-d291148ef79c,,2021-01-16 16:09:03,2021-01-16 16:09:03,"['"Business'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,ff4db875-9af4-44a6-932b-2380e823de56,"['"'"]","['"Invoice Trading'"]"
8cd68f8f-0dde-0941-99d8-dbbfdb3a8c08,,2021-01-16 16:09:07,2021-01-16 16:09:07,"['"Business'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,7b979c72-4bc2-4c83-8a36-348803080eae,"['"'"]","['"Business'"]"
87ce35eb-294e-cc44-bf85-462be5821857,,2021-01-16 16:08:43,2021-01-16 16:08:43,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,4c675d54-3f82-4f6e-bc28-63578f1a86f9,"['"Short Term'"]","['"'"]"
1f43e085-d7d0-9347-ae8c-69311ff96205,,2021-01-16 16:08:46,2021-01-16 16:08:46,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,158ec725-f56d-4b38-ac20-e9f3dc6becac,"['"Vehicle'", '"Personal'"]","['"'"]"
5ef8b176-d3ff-8f42-891f-534bd766ab59,,2021-01-16 16:08:48,2021-01-16 16:08:48,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,496db9f8-c3dd-423a-9a12-407b08ef2d96,"['"Short Term'"]","['"'"]"
2e445af9-2fee-904a-918d-c1888e897cd8,,2021-01-16 16:08:58,2021-01-16 16:08:58,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,7432ff43-d4db-4cfa-b282-e1efacf50ece,"['"Short Term'", '"Vehicle'"]","['"'"]"
eb86143b-836d-f944-ae25-3ceddc3338d2,,2021-01-16 16:09:00,2021-01-16 16:09:00,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,e035b552-833e-4097-a5b1-297c0eaf4e04,"['"Pawnbroking'"]","['"'"]"
98b2a6be-374d-834d-806b-276b245f4f24,,2021-01-16 16:09:05,2021-01-16 16:09:05,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,6c8cbff1-5cd4-46f8-940a-5e79795ad684,"['"Short Term'"]","['"'"]"
3169e9d7-1e76-2c4e-9453-877f18fac272,,2021-01-16 16:08:39,2021-01-16 16:08:39,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,a9c6a66b-56ca-49fe-8272-1e6741fa07c7,"['"Personal'", '"Short Term'"]","['"'"]"
3c9a2e88-5ef0-e641-b198-060585906503,,2021-01-16 16:08:41,2021-01-16 16:08:41,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,a9e33742-76ef-4a56-9d3c-2764c19b0017,"['"Short Term'", '"Personal'"]","['"'"]"
46caa336-a4a3-4344-b085-e58ea2b9eadf,,2021-01-16 16:08:41,2021-01-16 16:08:41,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,307b75a3-8a1a-4570-a966-26dc52efd478,"['"Short Term'", '"Personal'"]","['"'"]"
1f34e8e6-f1e8-b845-9c32-dcd7a528ccdd,,2021-01-16 16:08:42,2021-01-16 16:08:42,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,7f4ae3d8-95c4-4cbb-a678-5d37bf484c88,"['"Short Term'", '"Personal'"]","['"'"]"
cfe67908-799d-f94b-8bd4-2a9a4fb0b07d,,2021-01-16 16:08:44,2021-01-16 16:08:44,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,96e4fb11-5011-40e8-ba02-4589c924bd8d,"['"Short Term'"]","['"'"]"
421ff394-a408-f141-be18-4e7d2848878f,,2021-01-16 16:08:45,2021-01-16 16:08:45,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,942f6181-f592-4e08-a448-d8834e5af187,"['"Vehicle'"]","['"'"]"
0ad3ac54-574b-be48-95f5-e8d6dba0af1a,,2021-01-16 16:08:47,2021-01-16 16:08:47,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,c94ff754-fd13-4ba2-8f4f-a356ad239d4d,"['"Short Term'"]","['"'"]"
c32a124e-7a6c-d14d-b9f0-319cb3c0173d,,2021-01-16 16:08:47,2021-01-16 16:08:47,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,b1a8685e-be26-4b30-b9f6-170bf561a7e7,"['"Short Term'", '"Personal'"]","['"'"]"
ce079ff4-1a95-6945-a28c-ad56220e2f22,,2021-01-16 16:08:49,2021-01-16 16:08:49,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,8aa293bd-9777-457b-82c6-e84311ea30d8,"['"Vehicle'"]","['"'"]"
87b93cfc-95f5-df4a-b240-b3f1b54e988a,,2021-01-16 16:08:50,2021-01-16 16:08:50,"['"Consumer'", '"Business'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,9a239b46-32c4-4b90-be09-1c30ca242515,"['"Personal'", '"Vehicle'", '"Consolidation'"]","['"Agricultural'", '"Consolidation'", '"Business'"]"
c56b9910-3953-bd40-b2c1-ea00d84b13a3,,2021-01-16 16:08:52,2021-01-16 16:08:52,"['"Consumer'", '"Business'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,c8c11f23-b493-4e8d-b459-c60511ea0740,"['"Personal'", '"Refinance'"]","['"Business'"]"
1d656160-9b17-9940-b087-288d75d2d7ff,,2021-01-16 16:08:53,2021-01-16 16:08:53,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,5c2fdffa-6a53-43f5-8ba7-dcb84f124ddf,"['"Personal'"]","['"'"]"
cd927c12-d695-a24b-ab5b-6b7ca02af299,,2021-01-16 16:08:54,2021-01-16 16:08:54,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,ad326327-f5c1-44b9-9985-121757d86093,"['"Personal'", '"Short Term'"]","['"'"]"
0bb792dd-819b-6f40-a563-72622230e6c2,,2021-01-16 16:08:54,2021-01-16 16:08:54,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,4e6035f9-d552-4e5f-a528-03a2e31bdf22,"['"Short Term'"]","['"'"]"
d180a3ca-d8b8-5a45-a113-41011e769397,,2021-01-16 16:08:55,2021-01-16 16:08:55,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,553e686c-a7aa-4203-8ffe-2c8e77984939,"['"Personal'", '"Short Term'"]","['"'"]"
e6ae27b5-4f86-044e-b694-7f5280a6f2df,,2021-01-16 16:08:55,2021-01-16 16:08:55,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,756f908a-2193-41bb-b88b-55c67a4b724b,"['"Short Term'"]","['"'"]"
1578162e-7f45-5a41-b99f-3e22879464bd,,2021-01-16 16:08:56,2021-01-16 16:08:56,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,836c7a4e-1ae5-4e6a-9efa-939469ae05bb,"['"Short Term'"]","['"'"]"
32259b35-3ec5-ea40-b59e-054dd3fbb3d5,,2021-01-16 16:08:57,2021-01-16 16:08:57,"['"Consumer'", '"Business'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,f36b93d3-505e-4843-a654-76f118b60125,"['"Mortgage'"]","['"Mortgage'"]"
705e888e-e316-bf42-ac69-8855fecb82a1,,2021-01-16 16:08:58,2021-01-16 16:08:58,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,50ba33fe-74f4-4c48-aeee-2e20b542fc1c,"['"Pawnbroking'"]","['"'"]"
2e9aaad2-c97a-1c46-a352-5c435b72f286,,2021-01-16 16:08:59,2021-01-16 16:08:59,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,a4f9e1f4-8b68-4199-95f8-10d19706a62a,"['"Short Term'", '"Personal'"]","['"'"]"
6cf48ce4-aa9d-cd49-8b45-866109ec7209,,2021-01-16 16:08:59,2021-01-16 16:08:59,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,e7cc9628-b9c6-43ee-b91f-d518179023f4,"['"Personal'"]","['"'"]"
a33edfe2-01f3-1744-b2b6-ee80ac764af0,,2021-01-16 16:09:00,2021-01-16 16:09:00,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,590528f2-7eef-45cc-bdf1-f30b30ec5b94,"['"Personal'"]","['"'"]"
653bcbdd-454a-724e-b986-4d248cc61d29,,2021-01-16 16:09:01,2021-01-16 16:09:01,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,a93dddf4-345c-468c-b932-546d2ffe73ac,"['"Short Term'"]","['"'"]"
fcb6f030-d58d-f147-96b7-a056fea1d1b2,,2021-01-16 16:09:01,2021-01-16 16:09:01,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,b41c9d55-d839-430b-bad1-f25cee6965ad,"['"Personal'"]","['"'"]"
bdbf5fe4-da31-ba47-b944-5d339b3ba297,,2021-01-16 16:09:04,2021-01-16 16:09:04,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,9347cf81-df58-447d-8ffe-d7bc7c53f44f,"['"Personal'"]","['"'"]"
f241e2f7-594f-7e4a-90a1-2028f779bf31,,2021-01-16 16:09:06,2021-01-16 16:09:06,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,797cb242-a463-4680-b984-9c4bff5cfce2,"['"Short Term'"]","['"'"]"
221b835f-f13e-9448-83a8-1f63bb03ce3c,,2021-01-16 16:09:09,2021-01-16 16:09:09,"['"Business'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,c48fe274-6caa-44f7-b605-5cb4846201a1,"['"'"]","['"Business'"]"
e51d9e90-3d24-4944-8e16-223d5df5ad0f,,2021-01-16 16:09:10,2021-01-16 16:09:10,"['"Business'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,24681be3-1c2f-4a82-abf6-e61b8e1df3f9,"['"'"]","['"Real Estate'"]"
44b55c7d-5065-e349-a667-1982e9766a88,,2021-01-16 16:09:11,2021-01-16 16:09:11,"['"Business'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,42cfee6f-6ec4-49b7-89c2-44d9ba855aad,"['"'"]","['"Business'"]"
86e64333-086f-6843-815c-01e1e6c82340,,2021-01-16 16:09:16,2021-01-16 16:09:16,"['"Business'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,b964777c-6feb-4915-a1c8-f3260ba623e8,"['"'"]","['"Invoice Trading'"]"
908e78d3-04e6-8c4e-b377-038e453b1fa8,,2021-01-16 16:09:10,2021-01-16 16:09:10,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,23349931-97bd-4bc5-9a5c-46ff9cdc74ac,"['"Personal'"]","['"'"]"
5dd9ac33-8be7-e94f-b52f-f7beb3a86b0a,,2021-01-16 16:09:15,2021-01-16 16:09:15,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,35e0708c-9f63-463b-aae3-7ee4680d0cc4,"['"Short Term'"]","['"'"]"
a1a9ed1a-2568-764d-93e6-e766069364c9,,2021-01-16 16:09:17,2021-01-16 16:09:17,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,7a2b7965-9b15-42c5-abaf-4fd87ab64734,"['"Personal'", '"Short Term'"]","['"'"]"
fd7db681-27c2-f14c-a6a7-31b800175b32,,2021-01-16 16:09:21,2021-01-16 16:09:21,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,b39ad010-5079-4ee2-bd2c-f4e691e9d0cd,"['"Personal'", '"Short Term'"]","['"'"]"
c7d59677-ada5-3747-a044-63767629cff8,,2021-01-16 16:09:23,2021-01-16 16:09:23,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,bbdeb00d-e09d-4e55-a612-09f65442a81d,"['"Personal'", '"Short Term'"]","['"'"]"
1cfc8ef3-0a56-394a-8a42-bd617584e1c5,,2021-01-16 16:09:26,2021-01-16 16:09:26,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,8b512b71-aa6e-4c19-8749-5f958fcb8449,"['"Short Term'", '"Personal'"]","['"'"]"
42aa871d-783c-f342-841c-396806d86a35,,2021-01-16 16:09:29,2021-01-16 16:09:29,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,e351334d-96f5-47b2-b9d1-fad8005b39b7,"['"Personal'", '"Short Term'"]","['"'"]"
0ca33c4c-1d6f-0a49-bc25-52eabe47947e,,2021-01-16 16:09:32,2021-01-16 16:09:32,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,d8fad8b9-137f-49ed-a8ba-dfb57a85738e,"['"Personal'", '"Short Term'"]","['"'"]"
2003518e-afda-5c46-a16b-74ff0dd93666,,2021-01-16 16:09:08,2021-01-16 16:09:08,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,239d4f1b-3a49-4398-bcd4-d59ac49c5c5b,"['"Short Term'", '"Personal'"]","['"'"]"
f2d728a3-8dc6-0a46-8cf7-4cd329657803,,2021-01-16 16:09:11,2021-01-16 16:09:11,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,008a6c53-ba59-4d73-b9ac-f03d05013abc,"['"Personal'"]","['"'"]"
1754ae23-d94b-eb49-bd9f-08f57c2546d1,,2021-01-16 16:09:12,2021-01-16 16:09:12,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,6653bd5e-1d3a-44f2-b45e-f01569e858d3,"['"Personal'"]","['"'"]"
fc48643b-5b9e-7d4f-9932-31a0d910264f,,2021-01-16 16:09:12,2021-01-16 16:09:12,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,4b90059c-8043-48e9-bdf3-bf4bb3de3874,"['"Short Term'"]","['"'"]"
18dec95d-5017-b849-b18d-8d665fbf8ca1,,2021-01-16 16:09:12,2021-01-16 16:09:12,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,da4011df-9013-47ba-a782-000db852312e,"['"Personal'", '"Short Term'"]","['"'"]"
ad81fea9-5cbc-4745-8bb2-6eb6816d0ed5,,2021-01-16 16:09:13,2021-01-16 16:09:13,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,aa954c2e-405e-495d-90e0-327e1ce28668,"['"Personal'"]","['"'"]"
066d709b-1841-a44c-9985-c62db13169a1,,2021-01-16 16:09:13,2021-01-16 16:09:13,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,021e607f-8369-4f4f-a8b3-44ed511bf86f,"['"Short Term'"]","['"'"]"
89210739-88bd-5c42-809f-64151a0d023a,,2021-01-16 16:09:14,2021-01-16 16:09:14,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,8c07e037-c5e0-42c0-8cf5-bb05803b1e13,"['"Short Term'"]","['"'"]"
cd6925ad-f11d-c944-843e-36eb817d5913,,2021-01-16 16:09:14,2021-01-16 16:09:14,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,14a88caf-1af7-41a0-a54a-4fc9674e8954,"['"Short Term'"]","['"'"]"
43d78af0-37a1-3d41-a13c-14fee86097b7,,2021-01-16 16:09:15,2021-01-16 16:09:15,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,e99a286a-95a7-4333-8476-8515d4751069,"['"Vehicle'"]","['"'"]"
3bfefac5-abe9-3940-bb20-612005c0ab6e,,2021-01-16 16:09:16,2021-01-16 16:09:16,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,222b2b5c-e571-4e07-be02-39c4b25342f5,"['"Short Term'"]","['"'"]"
22cb75d7-1f76-e640-8614-43b1fbc98f3f,,2021-01-16 16:09:16,2021-01-16 16:09:16,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,ddfd65d0-4648-471b-af04-f6c6a2f09336,"['"Short Term'"]","['"'"]"
d1cd66eb-58e6-c54a-8798-4fa54faa7bec,,2021-01-16 16:09:17,2021-01-16 16:09:17,"['"Consumer'"]",499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,7ce8ffae-5a9b-42b1-b9a7-d55d31ecee81,"['"Short Term'", '"Personal'"]","['"'"]"
